file,mean_f_turb,rms,crest_factor,spec_entropy,sk_val,sk_int,cage_energy,cage_snr,ball_energy,ball_snr,inner_energy,inner_snr,outer_energy,outer_snr,rms_sk,snr_entropy,rms_entropy,kurt_entropy,cf_snr,degradation_index,predicted_rank,w_rms,w_sk_val,w_sk_int,w_inner_snr,w_outer_snr,w_cage_snr,w_ball_snr,w_crest_factor,w_spec_entropy,w_rms_sk,w_snr_entropy,w_rms_entropy,w_kurt_entropy,w_cf_snr,file_num,nth_excitation,nth_rank,hybrid_index,hybrid_rank
file_01.csv,536.0200172019256,39.058375016614406,3.4505326531853253,0.5925843130459363,2536020.169213604,48177263020.00362,0.0,0.0,0.6301798770418152,282.64032645809505,1.6725040313706585,750.1304034779836,2.147220058966426,963.0440459198776,1881824659136.1887,1015.2003042242816,23.14538032791101,28550593116.912075,5911.36437825011,0.4116829569543959,16,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,1,1.3095066421000696,29,0.7331431268337061,27
file_02.csv,536.6159249667643,36.35915571069878,3.4952753409622592,0.6304364522774991,11039033.759504495,209710648028.49857,0.0,0.0,0.716858900940814,312.25194055600053,1.321038611713059,575.4226801333455,3.3957587197874237,1479.136617431953,7625303475807.082,1295.269074550817,22.92213713405811,132216196357.18184,7181.250449324729,0.5089814121179217,34,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,2,1.1407764758183438,15,0.6785016627495617,13
file_03.csv,536.272021144521,24.403412800438023,4.0615615249645165,0.7501905517854324,2022804.2886062136,38427602201.50148,0.0,0.0,0.5136110001972994,447.21040090105424,0.9347448934974952,813.8993097901841,0.8836728251719494,769.429934831432,937814002782.331,1187.798639680702,18.307209714208287,28829541588.00091,6430.789141306287,1.0,53,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,3,1.4019198136041306,40,0.9555523095879752,53
file_04.csv,536.2095343620947,39.77783250257456,4.070135315973113,0.6566880130545567,9523329.898334136,180916530182.58432,0.0,0.0,0.6138961032671588,166.56628723047805,1.5887932755764191,431.0817346471192,2.309113785619885,626.5237847519564,7196846251971.377,694.5168671297114,26.12162578973265,118811970590.91464,4304.597574874265,0.707460463233057,49,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,4,1.4091813071443184,44,0.8713982104832202,50
file_05.csv,536.7487358822428,31.659204163356456,4.047645180230025,0.6726911426201756,6977562.238323486,132554092183.1238,0.0,0.0,0.6569985051085818,247.2351975488427,1.0683233237476817,402.0208964541589,1.825193362990802,686.8387647081316,4196777971181.3545,732.4662496202784,21.29686622309368,89172657473.96045,4407.317559450443,0.4639611632597695,29,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,5,1.439325833678881,50,0.813325267125683,43
file_06.csv,535.8992921613627,28.728897532927306,3.572412919908766,0.6459716658200183,87037.64586296426,1653470882.8075974,0.0,0.0,0.6482012250097171,294.679682259922,1.0585705330276611,481.2382579462592,2.2400521791377037,1018.3533120969478,47504896061.46782,968.693664550467,18.558053796517665,1068151564.4052072,5357.160299408623,0.4567349991717552,28,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,6,0.7285337078642805,8,0.4580112291510946,7
file_07.csv,536.5514298881735,30.652423997839072,3.433765675046933,0.6302084175222413,11093496.354226165,210745284417.85303,0.0,0.0,0.6067088299306571,313.06453541273174,1.418997877992138,732.2094050881614,4.088380792866298,2109.623216881994,6460193856075.088,1790.9468395548934,19.31741562089893,132820443408.032,9758.187311549746,0.6767566778333511,45,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,7,0.6349758576888834,6,0.4775349468309052,8
file_08.csv,536.1431061240706,44.84107959548568,3.3804546735890755,0.672338664242397,22897.03203887625,434979301.3014504,0.0,0.0,2.9476863881651294,1262.0498240145232,1.5060611869263951,644.8190226568576,1.936564051282294,829.1385168810422,19505968199.68324,990.9986432829216,30.148391558415845,292468796.9700444,4982.646653202748,0.5341691233004588,36,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,8,1.1380750613701907,14,0.6847158196820056,15
file_09.csv,536.2212110024323,34.555106665404786,3.4902876194937966,0.7409781419703099,1314332.2204093426,24968622025.0412,0.0,0.0,0.6256108506367608,280.7368234434465,0.9417324461444904,422.59333449082607,0.9559637021444984,428.9794730927801,862838814253.544,630.9968367157406,25.60457873251751,18502177047.120598,2972.2340274066337,0.4672367121804906,30,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,9,1.4044077488978366,41,0.7969594158139378,41
file_10.csv,535.9961304521883,36.118198829232455,3.439983564593709,0.6043742478798741,2629718.1834510635,49957262222.72994,0.0,0.0,0.5651970643695142,263.9469278351557,2.0596520414795885,961.8571344923408,1.937550591007072,904.835778989746,1804461310608.878,1128.181125608427,21.82890925219312,30194472115.94932,6421.392942521924,0.4221988623441103,18,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,10,1.348304166366238,35,0.7555738545703654,33
file_11.csv,536.1302563785072,30.05045254916395,3.6822817846624023,0.673697013615099,229067.5918555792,4351641091.396027,0.0,0.0,0.6433393856219161,326.5342414391567,1.9836282915505576,1006.8131595154218,4.24132676609824,2152.733765747391,130775667712.78792,2128.5773279263253,20.244900140153995,2931841929.750803,11634.342090681355,0.4202167810999534,17,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,11,0.3238184193915294,4,0.24597916698408945,5
file_12.csv,536.4992085315743,31.365484503660213,3.776269335405229,0.654614417036825,1759889.757542951,33432964275.048325,0.0,0.0,0.6056295760655159,288.3301626522677,1.3550401388217974,645.1120603538278,5.890515535683389,2804.3764202255043,1048696322675.372,2258.084890789683,20.5322983534411,21886852467.93144,13026.197572045308,0.4313996140141042,23,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,12,0.9836747650124666,9,0.5771735428101455,9
file_13.csv,535.9674515472811,34.30782851267689,3.582392245163499,0.6761463452655481,575204.7894798598,10927276024.10242,0.0,0.0,0.6014302707779134,272.38527109346376,1.2959058302208315,586.9103668821589,8.3621886637902,3787.200506511035,374910845972.8688,2957.539080831102,23.19711286284364,7388826670.020887,15669.780872329118,0.4356353121636706,24,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,13,0.31156615197595733,3,0.24451737476371746,4
file_14.csv,537.9967105720383,42.273896468365216,4.000630728504961,0.7556429916597,98648.90942623687,1874052290.102337,0.0,0.0,1.3140955280435132,407.8485513935618,1.577377587662243,489.561946144462,17.69768353772486,5492.732027350575,79227662761.87273,4520.478515119584,31.94397359646792,1416189022.3766844,23932.94909731429,0.5799406216083607,38,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,14,1.101824406492522,10,0.6804366861294346,14
file_15.csv,536.8088925966616,35.60252967732716,3.0064783690523216,0.4649652687414469,10741.543115761586,204059140.9916325,0.0,0.0,0.9047064954416694,386.9558251657317,1.2277848952250725,525.1410481206955,1.841252383026683,787.5298108306741,7265404049.192041,610.3463587013895,16.553939779293763,94885407.77480473,3946.516543122624,0.3856290394259152,13,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,15,1.4092057485876874,45,0.7748609266981292,37
file_16.csv,536.6595462856596,27.775432057799414,3.6302990000600297,0.6702573350770974,34951.35520757189,663977598.0682632,0.0,0.0,0.4858629751168402,210.5850492923925,1.2570484692918986,544.8359464005305,2.4200289677923044,1048.9005039929343,18443235452.03779,1068.2135460559564,18.616687071675614,445059281.8343249,5785.739842222616,0.3812703689192507,12,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,16,1.425490366403293,49,0.7816440886651096,39
file_17.csv,536.5285990596981,32.537014853591224,4.0179545932310505,0.6273875783342454,2644471.1786908465,50237527710.92464,0.0,0.0,0.5103667906444829,215.12715673098973,1.7185509126749046,724.3946477676178,2.8645829904327598,1207.4641321657425,1634665228536.0764,1212.024201626141,20.41331895521997,31520059960.425327,7762.120858306977,0.4010683427183599,15,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,17,1.3316923111414418,31,0.7409813526654061,29
file_18.csv,536.2589733572324,32.21039553879331,3.613693010136199,0.6271368867005519,13067729.209412038,248250165775.6532,0.0,0.0,0.6384042972764286,296.3929884690846,0.984993231784404,457.3043897666455,2.5623557276295914,1189.6290091922158,7996656948931.428,1032.8526844262185,20.20032717759218,155695031342.4517,5951.511711977489,0.7160337011982717,50,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,18,1.1734671600157127,17,0.7568592155729017,34
file_19.csv,536.5148744112322,33.63610391953486,3.5955594933764137,0.6400365640562677,7755187.898352325,147326796448.78525,0.0,0.0,0.607765292254089,239.35206136762895,1.7512438026595154,689.680407002577,1.957018082732548,770.7190887760158,4955760289789.564,934.7090754276364,21.52833638089865,94299500196.31372,5250.953271168847,0.5565884901410452,37,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,19,1.2554127404138358,26,0.7497390596660788,31
file_20.csv,536.6310734858885,39.610396664843634,3.5897240946420674,0.5921679770452055,2786199.831440932,52929974193.53934,0.0,0.0,0.5290546467098906,248.22485090177784,1.2037270277704823,564.7714538619556,1.883884861560993,883.8917525537194,2096687635746.5413,857.8519603629912,23.45600846297861,31345085641.56095,5200.301217091784,0.4760979517495919,32,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,20,1.1324600311247657,12,0.6645047263796297,12
file_21.csv,536.5198130645279,30.782575713826557,3.66187077173004,0.658026245340644,1405636.716921473,26703151110.22588,0.0,0.0,2.0137587564377784,1139.7791724497522,1.3844799072911789,783.6099324017549,0.8423665591873303,476.77600738445074,822035039966.9446,829.367027637656,20.255742718883383,17572299209.676933,4615.370434002605,0.3468882233706519,8,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,21,1.4767845874307333,52,0.7968141936390825,40
file_22.csv,535.7893332443043,34.21084994135641,3.4525798079026093,0.6260966585288779,125160.78967150096,2377703579.4317884,0.0,0.0,0.5705297320690721,259.08046869927455,1.6250400014631057,737.9389742008401,2.271089482045741,1031.3133468654505,81347542217.9609,1107.7229663140656,21.419298833716105,1488750628.8065872,6108.484838798298,0.3679958239576787,9,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,22,1.4913815418122192,53,0.8103987471873035,42
file_23.csv,536.1238014014027,31.04699634418812,3.9776382016227103,0.779376273525826,1857351.536500912,35284464440.07123,0.0,0.0,0.6681388589524908,181.54705216529103,1.4904270917779383,404.9796555820633,8.308348182787887,2257.548862391864,1095534303663.8904,2075.11155449476,24.19729231490328,27501321984.376377,10590.575146002991,0.428623321585921,21,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,23,1.2203961863754311,20,0.6939520701681726,16
file_24.csv,536.0643599269058,43.03712577346575,4.0911265654790485,0.7022950621250369,550472.3737066264,10457429563.124617,0.0,0.0,0.6816108736652935,190.86107967578036,1.7886986989058002,500.8619698978956,7.834332960782786,2193.728570370212,450081402124.135,1892.3976308791275,30.224760918759152,7344587738.732689,11023.910942379396,0.4307278062529443,22,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,24,1.224669321013533,22,0.6967064571111556,18
file_25.csv,536.7181406814398,25.949036299476607,3.9631455446821056,0.7126343061682544,4950816.53118461,94051614074.09229,0.0,0.0,0.8215828972319492,416.5580566166403,1.3434685158113302,681.1639287496199,5.570666956782882,2824.4334313605923,2440677216550.865,2498.2089424274054,18.49217347901236,67027934861.39885,13893.192559170142,0.6551854160281074,43,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,25,1.4231688715598476,48,0.8626652036162243,48
file_26.csv,536.2029123750282,28.248448425665583,4.075609844332392,0.6407129725525139,473127.91743737645,8988102048.46407,0.0,0.0,0.6447853856602783,284.6285224214658,1.334144049542733,588.9330899301932,1.833104183735137,809.1897658735685,253913302290.23093,895.795450935638,18.09914736080458,5759096720.271132,5698.203274699928,0.6463693854838394,42,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,26,1.4075522006955479,43,0.8522614905535205,47
