file,mean_f_turb,rms,crest_factor,spec_entropy,sk_val,sk_int,cage_energy,cage_snr,ball_energy,ball_snr,inner_energy,inner_snr,outer_energy,outer_snr,rms_sk,snr_entropy,rms_entropy,kurt_entropy,cf_snr,degradation_index,predicted_rank,w_rms,w_sk_val,w_sk_int,w_inner_snr,w_outer_snr,w_cage_snr,w_ball_snr,w_crest_factor,w_spec_entropy,w_rms_sk,w_snr_entropy,w_rms_entropy,w_kurt_entropy,w_cf_snr,file_num,nth_excitation,nth_rank,hybrid_index,hybrid_rank
file_27.csv,536.4185076336626,29.717311942177705,3.79972443661911,0.6883765535345738,1629431.893879237,30954631141.58453,0.0,0.0,0.6503629533441365,339.80323218302664,1.2056264547094515,629.9186692739814,7.819143975886005,4085.365536656856,919936852025.3948,3245.89109061468,20.45670077506812,21309563963.88928,17916.78062287954,0.6382858715973907,41,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,27,1.3898064579011988,39,0.8410197356860303,45
file_28.csv,535.9429818189765,32.045174168542225,3.907331190243887,0.6140926381209364,776813.0261074558,14757266481.474014,0.0,0.0,0.5051425978162097,222.0479515341105,1.1476614011036497,504.4830197879127,2.318096803090691,1018.9769162396718,472924067759.1431,935.5455311867324,19.67870554420498,9062805740.222576,5952.662525127537,0.6189442856882913,40,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,28,1.1365819638305332,13,0.7094065457382422,20
file_29.csv,536.5832466120291,25.159533795284503,3.748235447538818,0.747538191255479,1644309.7464823693,31237268569.40777,0.0,0.0,2.802660949615676,1232.387461374931,6.090385535517463,2678.06734522783,1.26226402718968,555.0433634387716,785956484311.0298,2416.8737312853523,18.80771238615808,23352280430.47046,12118.460164041508,0.9010134621234654,52,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,29,1.3461236939733132,34,0.8981349001687648,52
file_30.csv,536.2329988352452,29.153596228327604,3.5357543783563874,0.6836654327106779,1285106.1792122447,24413409297.89793,0.0,0.0,0.912244341263373,497.0841697921927,1.3043228992736826,710.728733738692,10.268578692452127,5595.373611432132,711776142694.4745,4311.264188529032,19.93130598051198,16691482614.262367,22296.828977301226,0.6049637588827877,39,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,30,1.4157893279327265,47,0.8439322931684121,46
file_31.csv,536.0430559195705,35.0934948022696,3.571255450566356,0.572635197715206,399151.81165866816,7582763735.260442,0.0,0.0,0.4993790026297587,218.39307228394256,1.3837627735744786,605.1600124187344,1.9570028497284628,855.8546966731449,266119687362.22845,836.6284468056524,20.095770334615203,4342385979.145144,5217.656743201993,0.3717476396793228,10,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,31,1.1595636654223693,16,0.6466656586271583,11
file_32.csv,536.4717389752524,37.180018918135154,3.513242416244541,0.5892384630694701,51344.049719699,975392769.6417434,0.0,0.0,0.4119853067855304,175.5250254770542,1.2683646512359628,540.3827128191322,1.9691210031340227,838.9377207144635,36267030600.63218,812.7486523356512,21.907897204215782,574769190.3617193,4845.887052683038,0.3783849121601087,11,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,32,1.3197960012262266,30,0.7282658239944215,25
file_33.csv,536.7002221442057,50.411249463968005,3.528307002920352,0.646546134357185,6702898.73980612,127336256860.56218,0.0,0.0,0.5318309410679247,204.51740397415335,0.8700517440425876,334.5813683902386,0.7014134131492077,269.7309225406742,6419517711906.212,390.7157756459162,32.593198469044225,82333098369.97926,2132.1992880423804,0.3295324385052692,7,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,33,1.3414494133437802,33,0.7243682482942901,24
file_34.csv,536.2748626748782,24.302721583229552,3.8001537079583945,0.7879529708576423,542422.3208065642,10304501159.717749,0.0,0.0,0.5641763843933799,242.98603340833472,0.7317684790446448,315.16654190957445,0.5018858947374121,216.1580423416031,250440605077.3296,418.658784650417,19.149401671431868,8119889705.284759,2019.115088971565,0.3112144287130081,6,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,34,0.3248134762842235,5,0.21377284005539016,2
file_35.csv,535.9699802697972,25.519210824657304,3.540724307181125,0.6983280098458587,4978217.00936113,94572146228.8348,0.0,0.0,0.5735230082014471,323.9832257119812,0.7905472573963895,446.5802537412412,1.2212527986078947,689.8858728328381,2413533577923.3467,793.6261284277085,17.82077970801983,66045855091.21046,4023.913238648823,0.2743277683416186,3,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,35,1.1933396614878626,18,0.6342207839156198,10
file_36.csv,536.3184757616539,35.64658514312889,3.4557509675908364,0.5577035136828822,22829.37924819072,433694088.86329633,0.0,0.0,0.5526821681074039,237.1825924039475,1.1829024607214786,507.6405362519429,2.385487516116581,1023.7278238183212,15460527054.148336,854.0495151539794,19.88022578511901,241885449.2475784,5292.027692050808,0.2525525237068417,2,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,36,1.376237101819094,38,0.7185580044339896,23
file_37.csv,537.3435214459734,25.00383153386493,3.4470164925048388,0.7143745973655006,11168.553880500973,212171145.65458047,0.0,0.0,0.8991236012866575,553.3985314528823,1.0668049477078518,656.6041538264254,0.7347085417416659,452.20326489472177,5305370838.933952,792.1038533047996,17.862102084599563,151577655.28074944,3822.0774593435135,0.0,1,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,37,0.6673470398388857,7,0.2905910698780096,6
file_38.csv,536.2381289411259,30.8483143945587,3.5631766245238743,0.6950518127716443,5242388.248736003,99590658085.76685,0.0,0.0,0.7369004424098635,361.6647523437133,0.6621313584201155,324.96869316415024,3.6076480620798073,1770.6043690901522,3072365650231.6104,1456.5318557152789,21.441176840887632,69224311169.08879,7466.8969504064435,0.8083517754441761,51,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,38,1.2374347625010826,24,0.8163359620913362,44
file_39.csv,536.641746207114,35.48488311907536,3.439822107445707,0.5861233135901545,2031100.4229072304,38585205461.79373,0.0,0.0,0.6617766468301055,332.2985741519707,1.1467452664659712,575.8163555444893,4.22946795052763,2123.747001520593,1369263579298.3682,1582.2770200895477,20.798517276111784,22616878956.13357,9286.01771608282,0.5108359184236506,35,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,39,1.2723381451318807,27,0.7444224164348127,30
file_40.csv,534.9760204845661,32.310196877715484,3.849329811376821,0.7459280798770278,385887.0425211161,7330770363.485617,0.0,0.0,0.5773142794397643,267.9352375074661,1.112898955489841,516.5035000525974,1.0524660779915354,488.4562163417541,236871101795.8586,749.627671603801,24.10108311744305,5468515305.234924,3868.421395549572,0.4929091314505445,33,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,40,1.3397362278439253,32,0.7725300861832711,36
file_41.csv,536.1097977186797,33.399816474309254,3.538105556803377,0.6430459961330826,8629553.99691342,163937297436.12433,0.0,0.0,0.588996374290103,260.23996778087576,1.0905009237898309,481.8228730425132,2.310487809157548,1020.8573418435216,5475763873180.554,966.2924956508648,21.477618255384336,105424771933.32414,5316.641218386772,0.4239784150591523,19,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,41,1.3503700962553888,36,0.7571341460304049,35
file_42.csv,535.8386099052541,30.76787273604694,3.973271654104572,0.7235604378276713,6122689.399772056,116313908406.72417,0.0,0.0,0.5578921291389481,150.52093373357332,1.4653620663090472,395.3589860086765,1.5821644761384546,426.8726189702829,3578919913418.5635,594.9342600943248,22.2624154679202,84164572628.03976,3266.949529171807,0.4271906446800576,20,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,42,0.29797816283721323,2,0.23523299008475307,3
file_43.csv,536.1001831773615,34.595733375463844,3.68710861794952,0.6535187770215984,10489930.358532632,199279225081.694,0.0,0.0,0.5445557118407978,218.9327357438439,1.2146883573753358,488.3523198341274,5.702123879401968,2292.477249476984,6894573845029.143,1817.3243392416955,22.608961365698427,130239570827.65942,10253.220670055847,0.7027335553630265,48,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,43,1.2205160673550852,21,0.7762447013312181,38
file_44.csv,537.2668847817076,28.54648731312909,4.030277602649939,0.7291841677178298,840292.0944768317,15963190555.247522,0.0,0.0,0.9232475023405332,499.2173233862316,1.1063665531788058,598.2332451068531,0.588206076546357,318.05411050511697,455717004050.04987,668.1422327922855,20.815646592691625,11640718546.840836,3692.892406914263,0.6961881934223472,47,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,44,1.4577091574266579,51,0.8921268492142868,51
file_45.csv,536.1699473937329,30.972317615549624,3.6004334046707505,0.6622387985247582,3002336.696794413,57035967805.64644,0.0,0.0,0.6600475745765183,340.10218740920266,1.0542025081385895,543.198085714104,8.233942398371344,4242.696933602361,1766629099712.5063,3169.405367457761,20.511070405248788,37773419056.15494,17231.29629879437,0.665395322564566,44,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,45,1.1028281325197418,11,0.7065717823304849,19
file_46.csv,535.915242957124,29.609999698680465,3.6087353888083618,0.6555218348604027,123423.94037223552,2344708319.756255,0.0,0.0,0.7373799278094418,328.94710429838085,1.0737936236480936,479.0221292874511,2.94485674278486,1313.708254834649,69430467224.31354,1175.173910809714,19.41000133269499,1537088407.0669308,6469.4895797734325,0.3891830432639162,14,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,46,0.08246222192962925,1,0.11675491297917484,1
file_47.csv,535.9654032035588,34.607742489984446,3.4363960819024384,0.5286404283450159,508.141637375182,9653244.645565284,0.0,0.0,0.5712653010892449,250.63732607634745,1.345275256692214,590.2269795331639,2.172784967280978,953.2891518175932,334094590.52147925,815.9650288347061,18.295051813959383,5103364.008563706,5304.132786126951,0.2961030129763957,4,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,47,1.3751639129182804,37,0.7310899537350796,26
file_48.csv,535.7007190474149,30.959780279847816,3.4157478546154603,0.6413623334754877,607338.2517268724,11537721588.633442,0.0,0.0,0.4200192248376956,205.2034526297478,1.4872793902768389,726.6211827037375,1.820189969963784,889.2670720558979,357224128372.97705,1036.369861708273,19.856436924171582,7400249564.954791,5519.466839493545,0.3102522037861295,5,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,48,1.4071385794694335,42,0.751220834668654,32
file_49.csv,535.994117300575,39.57137516412917,3.793070978700062,0.7378497517519919,5897248.992775846,112031173624.03032,0.0,0.0,0.6832384796903613,191.63284113575656,1.6816768148149968,471.6720668911612,3.063742741972997,859.3100997757242,4433460963806.526,982.0648612614896,29.197729341337645,82666524930.68042,5048.509829551492,0.6912111305671689,46,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,49,1.412273183126817,46,0.8680595619429377,49
file_50.csv,535.9555252070704,43.4589092982654,3.329891186877404,0.5573219939859959,1105579.5958744509,21002908255.753613,0.0,0.0,0.5224735135114104,247.0133372905636,1.7700236026133975,836.8260320531123,5.233143846861112,2474.108816439574,912811532169.9648,1845.2568117196647,24.220605986565808,11705998872.426422,11025.052772321067,0.4711863439851819,31,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,50,1.2344053585902035,23,0.7136812196867776,21
file_51.csv,536.1058110402693,43.62188045855632,4.191766305142646,0.8078499178455103,10562.446089287145,200656799.6359928,0.0,0.0,0.7949470452913894,160.59615282957662,2.0732991752533003,418.8503790065232,1.4072660074765997,284.297561890728,8753487680.678421,568.038006287084,35.239932544711394,162109111.97228527,2947.43184618353,0.4507418665160328,27,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,51,1.2483235996744835,25,0.7144629415044124,22
file_52.csv,536.4754938800517,40.47737481414844,3.417473430871519,0.6313742469969551,1544145.6832000394,29334432589.20673,0.0,0.0,0.6928280497961536,292.751183317078,1.128504679137711,476.84426214213926,3.590981997080075,1517.3522914160628,1187443325837.278,1259.084347366733,25.556372043696488,18521980220.91132,6815.113737720708,0.4391992025520771,25,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,52,1.3047358044809403,28,0.7390276828615576,28
file_53.csv,536.1370881866128,33.62409741288906,3.5371183932213555,0.6717590360202503,649235.3139020585,12333648138.029696,0.0,0.0,0.6589505737006709,324.02151606809645,1.793447503476915,881.8803750356931,5.121722546144245,2518.4715978950817,414729616400.84674,2284.2171634655333,22.587291265133345,8285675713.5044,12027.447506879967,0.4447487338603103,26,0.0998406211347343,0.0078750044320813,0.0322427002192969,0.0269769851763366,0.025738266972692,0.1188243548990393,0.1351023468827938,0.0404679186110558,0.1199451617496552,0.1302076597263898,0.0750570074361459,0.0358428242729614,0.1206016973819325,0.0312774511047384,53,1.2148671455594438,19,0.6960426745452862,17
